time,ARR1,ARR2,ARR3,ARR4,ARR5,ARR6,h1,h2,h3,h4,h5,h6,Fault_class
647.2,0.0210759434735553,2.07308681169573e-06,-0.0285737583016154,-5.42194679127892e-05,-0.076703943142183,5.03735451049026,0.049944798220432,0.000171153463665944,0.000159528155294334,0.0171159882129872,0.0110155836495745,3.74809237714951,6
647.4,0.0285205098431676,1.47375312738251e-06,-0.00959675659458535,-7.30391030271592e-05,-0.081867102816319,5.75473296267805,0.0497072769101563,0.000170551744428945,0.000280976624332954,0.0170362483425434,0.0107912545626339,4.4107980415744,6
647.6,0.0231199805314348,-7.43981896031741e-07,0.0104849542530952,-5.93735251677342e-05,-0.0789992326440848,4.47297287720146,0.0496126220880434,0.000170112271242443,0.000386481130386383,0.0170043849581924,0.0105302388130924,3.9661878201935,6
647.8,0.0153672952657805,-1.20319306596712e-06,0.0297078717826402,-3.97099503317013e-05,-0.0683394838760263,3.61449431946168,0.0497097937594558,0.000170434772339451,0.000465383791128777,0.01703654418418,0.0102705092109666,3.98538356044927,6
648,0.0144593470548179,-6.54456073411963e-08,0.0461729696222012,-3.7127170678941e-05,-0.0508914812684166,4.04881129255145,0.0498088464127014,0.000170765277119726,0.000508904483815296,0.0170693570270951,0.0101771272090205,4.00820077440965,6
648.2,0.0182175108760199,7.4312534019552e-07,0.0582351499699451,-4.62107882480833e-05,-0.0283082247648881,4.80702147196249,0.0495938664400662,0.00017014101100193,0.000511333593851,0.0169971552988914,0.0104340983982926,4.32327961305756,6
648.4,0.0113219215399799,-1.10459466464461e-06,0.0646685778686272,-2.85027558678752e-05,-0.00273002427843187,3.29477647270648,0.0495659332385893,0.000169887616177845,0.00047436408455314,0.0169875392981122,0.0107240316016221,3.75857266993037,6
648.6,0.00548552659575803,-9.6940930817178e-07,0.0647974869363256,-1.34618571162361e-05,0.0233246092015395,2.66704174858141,0.0497117870493726,0.000170470009863991,0.000400827526099619,0.0170360065261087,0.0110127143442167,4.13096679720237,6
648.8,0.00798403056128875,4.51162312943821e-07,0.058555812103256,-1.93532369502919e-05,0.0472804486038304,3.40563475645739,0.0499981143369146,0.000171548404551819,0.000297590516343628,0.0171318301506119,0.0112653014811887,4.60435366496356,6
649,0.022206922367173,2.54169210988927e-06,0.0465041586547586,-5.48862846343431e-05,0.0667549917014165,5.75830242493539,0.0492373131449955,0.000169401094369251,0.000169724102339967,0.0168778245881459,0.0110685008058877,5.88885614357875,6
649.2,-0.00167685813203528,-4.03067295763661e-06,0.0297716350336811,5.01259358186693e-06,0.079917817191947,0.429638441259725,0.0494663993542705,0.000169716832689123,0.000160421971454237,0.0169539785253367,0.0110958572424305,4.33658715592248,6
649.4,-0.00761788974925331,-1.06770298500856e-06,0.0099826484992205,2.00684638361079e-05,0.0852873453306759,0.871287565806798,0.050008075921593,0.000171796400320534,0.000289562352063944,0.0171353181103958,0.0111263294287992,5.37105972769807,6
649.6,0.012143100078214,3.41661296552906e-06,-0.0109490960059107,-2.96076079837887e-05,0.0822536145911663,4.6568478582666,0.0497107551638393,0.000170597493698833,0.000399347970337087,0.0170358829252228,0.0107879633806888,4.58677359598354,6
649.8,0.0123387243443624,1.2291171379514e-07,-0.0309821195558856,-3.01366095009088e-05,0.0711558786502407,3.20995798900106,0.0496820242723235,0.000170278145781597,0.000480628935538977,0.0170265823933133,0.0104744523948099,3.77579190977179,6
650,0.0111842438367679,-1.02178452918689e-07,-0.0481281374285593,-2.74257968021936e-05,0.0529735224773967,3.01573175677659,0.0496183101492448,0.000170097493072603,0.000525310066448276,0.0170056455188875,0.0101134157012,3.8691081580725,6
650.2,0.00762621189921181,-5.3025553186777e-07,-0.0360293397150459,-1.87076741593701e-05,0.035513128048864,2.45688388099123,0.0494151293458516,0.000169536249768687,9.96242227254769e-05,0.0169379429102378,0.0100457130925554,4.25285115386453,0
650.4,-0.00368981530829854,-1.91547023259504e-06,-0.0241555063268534,9.4517350704766e-06,0.0238299944037853,0.59399865353858,0.049704252666047,0.000170572913028745,0.000100661447250675,0.0170343562972463,0.0101421264795677,4.55895929459427,0
650.6,0.00142735884592175,8.74915583065501e-07,-0.0161917425890843,-3.44804934048097e-06,0.015965843755766,2.15865758324719,0.0495108071798223,0.000169847605753452,9.99353406933444e-05,0.0169697936523227,0.010077563834647,4.24096741135153,0
650.8,-0.00363804449909787,-8.73592368003063e-07,-0.010856342069029,9.1837829567617e-06,0.0107149970091001,0.707350848979158,0.0495931169562218,0.000170029062958041,0.000100117333132369,0.0169972375381954,0.0101050077205218,3.92299729468085,0
651,-0.00341713139839821,1.37226174726872e-08,-0.00727747625267036,8.60665854485029e-06,0.00718578384535131,0.930071301053734,0.049638027250409,0.000170148292106014,0.000100236334766245,0.0170122285310257,0.0101199987133536,3.81930663114142,0
651.2,-0.00129675091037493,3.47716556205876e-07,-0.00487849499542089,3.27872310198196e-06,0.00481485830913703,1.12530134583071,0.0497159277672622,0.000170436703870207,0.000100524622252784,0.0170382599734902,0.0101460301558193,3.93145752763032,0
651.4,0.0035439615523783,8.40506184031101e-07,-0.00326999811674817,-8.87308825539917e-06,0.00321680986622249,1.73243970870355,0.0498613005776755,0.000170980967250183,0.00010106866982805,0.0170869345138474,0.0101947046961773,4.15920021925153,0
651.6,0.0131635251493819,1.71781620915836e-06,-0.00219120641867785,-3.30627910912599e-05,0.00212943506159074,3.11665699170083,0.049599479935422,0.000170201681398334,0.000100288980456678,0.0169993607651195,0.01010713094745,4.46190328005939,0
651.8,0.008126125363813,-7.88761686806653e-07,-0.00147092099535201,-2.04152602917989e-05,0.00142932330014618,1.58170829024397,0.0494711786758777,0.000169660633615305,9.97486586736498e-05,0.0169565949307581,0.010064365113089,4.03928658856367,0
652,-0.000889442680442607,-1.51985264301964e-06,-0.00098700746940977,2.159263361613e-06,0.000974063994279261,0.337839363078907,0.049761510705582,0.000170766121385945,0.000100854500979713,0.0170535087916108,0.0101612789739422,4.57332708551342,0
652.2,0.00581664619324711,1.1695142093406e-06,-0.000659588177339836,-1.46495845182736e-05,0.000636915347088917,2.14137808249386,0.0496288918459057,0.000170191590605076,0.000100279166767863,0.0170091781776192,0.0101169483599508,4.08016154041912,0
652.4,0.0044924470186738,-1.91316714857826e-07,-0.000443174923560581,-1.13068657653505e-05,0.000425502264384075,1.38833001801088,0.0496617152993539,0.000170217554525687,0.000100305498196157,0.0170201403836364,0.0101279105659682,3.78733921648633,0
652.6,0.00504579732268048,1.2879183045452e-07,-0.000296876258991499,-1.26790502166853e-05,0.000280157790635425,1.5710801233733,0.0492775262348093,0.000169229129355345,9.93169821474247e-05,0.016892230144205,0.0100000003265369,4.76826742413944,0
652.8,-0.0114771367849234,-2.84790153283913e-06,-0.00020175376038351,2.8560252243698e-05,0.000224878070351001,-1.50587412062789,0.0500577658841155,0.000172170448203196,0.000102259361391053,0.0171529160814227,0.0102606862637547,6.08999565546712,0
653,0.0116948688901195,3.99348687653103e-06,-0.000129618743537728,-2.97150042938116e-05,0.000101896460965381,3.76982897781605,0.0496572314099621,0.000170512099265131,0.00010059885132604,0.0170186425009285,0.0101264126832606,4.88949925877261,0
653.2,0.00967746338469013,-2.76739827987254e-07,-8.98862760675685e-05,-2.45261641457098e-05,6.37061621641003e-05,1.75093479287674,0.0498671646056197,0.000171054441439042,0.000101142306648806,0.0170889005777918,0.010196670760124,4.35327206731328,0
653.4,0.0175323785647603,1.44767314560723e-06,-5.87828681328331e-05,-4.42046278445674e-05,1.49463237135679e-05,3.44596086964869,0.049515398223897,0.000169995941041257,0.000100083223800642,0.0169713233516046,0.0100790935339368,4.71592458666504,0
653.6,0.00736056456859607,-1.65973142800339e-06,-4.19825351706823e-05,-1.86436161569737e-05,2.10111817676321e-05,1.17354323606192,0.0495158351941632,0.000169702784377212,9.97910418700778e-05,0.0169714689531113,0.0100792391354435,3.66565848804927,0
653.8,0.00056058749419452,-1.14121849652424e-06,-2.81101117378689e-05,-1.55550417823045e-06,2.50290723504533e-05,0.706690104237159,0.049658972031343,0.000170300027275487,0.000100388283561292,0.0170192239566603,0.0101269941389925,4.11595262412576,0
654,0.00228945333645069,3.04191826832311e-07,-1.78003287922227e-05,-5.83968307742597e-06,1.1982617027427e-05,1.44063448002266,0.0495197651795487,0.000169832069742267,9.99199301316706e-05,0.0169727785020987,0.0100805486844309,4.0804451456471,0
654.2,-0.00266634630847399,-8.52975992531058e-07,-1.29324196843309e-05,6.59662521205399e-06,1.85446952023738e-05,0.334033330408679,0.0494324132357575,0.000169496996144356,9.95852415737981e-05,0.0169436926413223,0.0100514628236545,3.91037060913086,0
654.4,-0.0098296145827696,-1.27292487819095e-06,-9.25633848727572e-06,2.4520626001216e-05,3.25306121227504e-05,-0.744594510480276,0.0494808020072592,0.000169625583063967,9.97140696197192e-05,0.0169597992367482,0.0100675694190805,3.80247019530777,0
654.6,-0.0125038285869478,-5.40338902013898e-07,-5.80549396731042e-06,3.12281422778805e-05,3.65980369737777e-05,-0.938748300717851,0.0497911474629628,0.000170882289869153,0.000100970642898722,0.0170634297702368,0.0101711999525691,4.63853903726096,0
654.8,-0.000669973982936381,1.98410111588049e-06,-1.65096918904642e-06,1.56823735191445e-06,5.1682147560639e-06,1.18471299270987,0.0494259657793609,0.00016970830495844,9.97957988747803e-05,0.0169415475972495,0.0100493177795817,4.73927707970871,0
655,-0.00877486159611853,-1.42372201396964e-06,-3.74826386654163e-06,2.18566013061842e-05,2.42700261579438e-05,-1.24934772058214,0.0497569918950694,0.000170784683216109,0.000100873187554606,0.0170519965670617,0.010159766749394,4.69360662475132,0
655.2,0.000332067205487747,1.53162874437779e-06,-1.09720348316849e-07,-9.46059948990949e-07,6.7190007164455e-07,0.871357412786897,0.0493891313472833,0.000169587575103496,9.96751638028658e-05,0.0169292976282613,0.0100370678105936,4.74037117890861,0
655.4,-0.00972370099025567,-1.75682463122507e-06,-2.72140100427459e-06,2.42086061741481e-05,2.52932865719968e-05,-1.67462692658413,0.0496403557140188,0.000170327273871421,0.000100415879764067,0.0170130060947968,0.0101207762771291,4.43433385631525,0
655.6,-0.00542243984749985,6.80084981846445e-07,2.32073374261214e-08,1.34819837729951e-05,1.42091535117264e-05,-0.296324859558531,0.0492150381237723,0.000169055524539411,9.91434364758598e-05,0.016871507963251,0.00997927814558327,4.87939118143668,0
655.8,-0.0212482530949385,-2.79841355523034e-06,-2.99374989705571e-06,5.292864027277e-05,5.34161348656292e-05,-3.59818553697088,0.0501568747960096,0.000172639694667901,0.000102728779645854,0.0171862886149954,0.0102940587973277,6.59142885394941,0
656,0.00947765457486333,5.25402823644792e-06,4.79719556904241e-06,-2.43780240247473e-05,-2.40512076496802e-05,2.97504370801649,0.0495711911530847,0.000170380027093965,0.000100466502491386,0.0169899230761656,0.0100976932584979,5.43013271566495,0
656.2,0.00441245365475502,-8.31320022105074e-07,-1.12278739092102e-06,-1.14823301714892e-05,-1.12632324736305e-05,-0.115346590218266,0.0494855232852595,0.000169672847304057,9.97609506023143e-05,0.0169613714932454,0.0100691416755777,3.91458219668706,0
656.4,-0.00274836254302648,-1.22969240297092e-06,-1.34422461064766e-06,6.57354471822154e-06,6.72042781488088e-06,-0.954853222036741,0.0495119740639555,0.00016971147691481,9.97998169101297e-05,0.0169701824369873,0.0100779526193195,3.74250737911256,0
656.6,-0.00638615580184224,-6.626537572789e-07,-6.72869099001223e-07,1.57741161869721e-05,1.58725866149874e-05,-1.11609433371259,0.0493545325716306,0.000169295914500329,9.93841814515523e-05,0.0169177984594368,0.010025568641769,4.10563637226039,0
656.8,-0.0157503237764785,-1.68496604005969e-06,-1.52923255567306e-06,3.9207938300268e-05,3.92739528752248e-05,-2.64708942267207,0.0496138947747413,0.000170245366470768,0.000100334067693308,0.0170041716592648,0.010111941841597,4.4536323348258,0
657,-0.0106246268902787,7.78698563416364e-07,8.89956343715536e-07,2.64493659817143e-05,2.64936221527797e-05,-1.23562907547106,0.0496522609797639,0.00017019050554955,0.000100278490724842,0.0170169822243038,0.0101247524066361,3.8022473069729,0
657.2,-0.00550373191005513,8.16916974857808e-07,8.68830287301929e-07,1.36736568624763e-05,1.37033261995729e-05,-0.812374811729847,0.0493240047348363,0.000169337132092232,9.94250110659499e-05,0.0169076581603184,0.0100154283426507,4.60980249587686,0
657.4,-0.0165026932830223,-1.96108861930579e-06,-1.74819831526598e-06,4.11420329585296e-05,4.11619232821341e-05,-3.24807829979995,0.0496726621402268,0.000170516228884091,0.00010060501417129,0.0170237977730257,0.010131567955358,4.7299564863558,0
657.6,-0.00854882409378381,1.27016871939772e-06,1.38423884218595e-06,2.12772159450185e-05,2.12905504179772e-05,-1.16602298570204,0.0496598302043837,0.000170194689344667,0.000100282511816421,0.0170195106365485,0.0101272808188808,3.72731165102377,0
657.8,-0.0037798233635143,7.70971473004251e-07,8.18766114907261e-07,9.37288280203889e-06,9.38182223272469e-06,-0.952671887524332,0.0497594554834824,0.000170600779214081,0.000100688637226863,0.0170528209943985,0.0101605911767307,4.00408428969843,0
658,0.00378879433477022,1.29903979288358e-06,1.2412587935271e-06,-9.58687608436596e-06,-9.58088309001933e-06,0.10836982050933,0.0494701579040004,0.000169792201399749,9.98797832644908e-05,0.0169562550737587,0.0100640252560909,4.52031625146185,0
658.2,-0.00384207531117348,-1.30945323124376e-06,-1.26218201676866e-06,9.53062900106757e-06,9.53464670449184e-06,-1.72454432719213,0.0494015487977903,0.0001693784014901,9.94667839013283e-05,0.0169334263854478,0.01004119656778,3.84919650342802,0
658.4,-0.0119756554697352,-1.45048700934276e-06,-1.28408719678805e-06,2.9871340077615e-05,2.98740335460049e-05,-2.63249085899297,0.0496831380509334,0.00017049584320691,0.000100584414871517,0.0170272984880581,0.0101350686703904,4.53259223429818,0
658.6,-0.0050540930449125,1.12373028883455e-06,1.19841623893584e-06,1.25675077629681e-05,1.25693134641905e-05,-0.871474186334027,0.0493945746018484,0.000169539210803614,9.96270042539011e-05,0.0169311073786241,0.0100388775609564,4.50419474497286,0
658.8,-0.0130950622251072,-1.44274776012053e-06,-1.258544985299e-06,3.2671608248659e-05,3.26728187907727e-05,-2.87479169776966,0.0494240476541605,0.000169420549292367,9.95091401818988e-05,0.0169409094917068,0.010048679674039,3.73647867755661,0
659,-0.0171890196495031,-8.11577290598928e-07,-5.65462493478248e-07,4.29186207422325e-05,4.29194322896798e-05,-3.15330091957419,0.0496876896761888,0.000170496237770602,0.000100584747399098,0.0170288196988406,0.0101365898811729,4.48005097602044,0
659.2,-0.00834936746897632,1.42175718904668e-06,1.54656717553077e-06,2.08130136466192e-05,2.08135577080422e-05,-1.40667016662243,0.0496453404138528,0.000170170921809169,0.000100258702648381,0.0170146707862998,0.010122440968632,3.81302970472632,0
659.4,-0.00428223170564662,6.50030637417064e-07,7.13608821440201e-07,1.06568962231717e-05,1.06572609619634e-05,-1.35571503629312,0.0494030382425919,0.000169528676963793,9.9616575099685e-05,0.0169339216815519,0.0100416918638842,4.36750351872168,0
659.6,-0.0122052020344505,-1.41636893268248e-06,-1.24394087758613e-06,3.04631400273876e-05,3.04633845482879e-05,-3.0746612623484,0.0494963695985938,0.000169714806190649,9.98033737491714e-05,0.0169649839775532,0.0100727541598855,3.93887911841143,0
659.8,-0.0134119849076405,-3.01036669657692e-07,-1.07410724175207e-07,3.35031131117152e-05,3.35032770385416e-05,-2.78981363418414,0.0494460448708784,0.000169511524641127,9.95998346883859e-05,0.0169482286423302,0.0100559988246625,3.80238715553041,0
660,-0.0164339064989246,-6.26072263276119e-07,-3.89453708718487e-07,4.1063669556942e-05,4.10637794535001e-05,-3.35638009019314,0.0539822547387146,0.000170764354034447,0.000100926494241683,0.0170516976040535,0.0101637018753887,5.25634436472711,0
660.2,-0.00521770067377197,1.71890375959438e-06,2.27380876266313e-06,1.13342417710086e-05,1.13343154456722e-05,-1.63006351414231,0.054096397135036,0.000171088741300507,0.000101194096407015,0.0170960351599961,0.0102082098014972,5.26718008525413,0
660.4,0.00672529314209943,2.21413123868608e-06,2.42901302950396e-06,-2.32379764032968e-05,-2.32379270118069e-05,0.511448546248989,0.0537938157620524,0.000170240361445757,0.000100343206647122,0.0169977120086759,0.0101098871477147,4.79939669179547,0
660.6,0.00143374108877317,-6.93099742229893e-07,-5.46563543123599e-07,-1.40079624194704e-05,-1.40079293074647e-05,-0.583431706494523,0.0536669287465786,0.000169697366072261,9.98010325902034e-05,0.0169582763745956,0.0100704515110573,4.35674798251589,0
